timestamp,sensor_type,location,channel,value_x,value_y,value_z,roll,pitch,yaw,raw_signal
130,MPU6050,left_knee,acc,0.040378679893014885,0.023233112298463247,10.099408018528482,4.995614150494292,22.493818610651495,1.9805361374831405,
140,MPU6050,left_knee,acc,0.02676693207380154,0.11315430711197123,10.094686175218607,4.960573506572389,21.354925834776346,1.9951281005196484,
150,MPU6050,left_knee,acc,-0.0497169870581817,0.15835383585726825,10.085316954888548,4.890738003669029,20.036959095382876,2.0,
160,MPU6050,left_knee,acc,-0.14339674327826954,-0.11478928958989668,10.071448115739807,4.786597487660337,18.560703515266475,1.9951281005196484,
170,MPU6050,left_knee,acc,0.02776780340674055,-0.022501162233613953,10.053298377650606,4.648882429441257,16.94944052679793,1.9805361374831405,
180,MPU6050,left_knee,acc,-0.025632107424090028,-0.08363507929085279,10.031153972832737,4.478558801197064,15.22858070982723,1.9562952014676116,
190,MPU6050,left_knee,acc,0.03716870584823491,-0.1869117555547493,10.005364131778608,4.276821300802534,13.425263051659837,1.9225233918766382,
200,MPU6050,left_knee,acc,-0.019615784337126723,-0.16815871309823416,9.976335575687743,4.045084971874738,11.567926949014806,1.8793852415718169,
210,MPU6050,left_knee,acc,0.027600490445022642,-0.059976074639536886,9.944526102230515,3.7849752782587824,9.685863701749646,1.8270909152852017,
220,MPU6050,left_knee,acc,0.12893146030788014,-0.07377231658662552,9.910437365805404,3.4983167025668265,7.808754571563824,1.7658951857178535,
230,MPU6050,left_knee,acc,-0.08505927977100128,-0.21548193919056075,9.874606966149457,3.1871199487434487,5.966202690771016,1.6960961923128521,
240,MPU6050,left_knee,acc,-0.07793644042827046,-0.1494600491645603,9.837599970069292,2.85356783842216,4.187266203218461,1.6180339887498951,
250,MPU6050,left_knee,acc,-0.13730149845935,0.055676409973511476,9.8,2.5000000000000018,2.5000000000000044,1.532088886237957,
260,MPU6050,left_knee,acc,-0.05485443254015826,-0.021539073638862125,9.76240002993071,2.1288964578253644,0.931013277064384,1.4386796006773028,
270,MPU6050,left_knee,acc,-0.06055101935684964,0.08903901755952466,9.725393033850544,1.742860236609077,-0.494950107700479,1.3382612127177167,
280,MPU6050,left_knee,acc,-0.09477749562481447,0.05511640951890321,9.689562634194598,1.3445991030763311,-1.7554018598875984,1.2313229506513166,
290,MPU6050,left_knee,acc,0.05488651160840507,0.09262413736933559,9.655473897769486,0.9369065729286251,-2.8304639024075975,1.1183858069414943,
300,MPU6050,left_knee,acc,0.05713363957848429,-0.06612563124059358,9.62366442431226,0.5226423163382687,-3.7031818646390136,1.0000000000000007,
310,MPU6050,left_knee,acc,-0.06634669373450659,0.1361933690021687,9.594635868221394,0.10471209941678555,-4.359792462981012,0.8767422935781554,
320,MPU6050,left_knee,acc,0.056234596798949724,0.06290753066817056,9.568846027167265,-0.3139525976465645,-4.789940556057575,0.7492131868318245,
330,MPU6050,left_knee,acc,0.207274735838116,0.04317454383633021,9.546701622349396,-0.7304151428120564,-4.986842451482877,0.618033988749896,
340,MPU6050,left_knee,acc,-0.04596419050940646,0.09971611930064098,9.528551884260194,-1.1417543505532777,-4.947392888742565,0.4838437911993355,
350,MPU6050,left_knee,acc,0.12800394004469676,-0.057340138910007755,9.514683045111454,-1.5450849718747348,-4.672214011007087,0.34729635533386144,
360,MPU6050,left_knee,acc,0.027127888459062135,0.10181773007055783,9.505313824781394,-1.937577932260515,-4.165645553562214,0.2090569265353075,
370,MPU6050,left_knee,acc,0.03410686271619467,-0.09639050617600924,9.50059198147152,-2.316480175599307,-3.4356764035911933,0.06979899340500317,
380,MPU6050,left_knee,acc,0.12581951399137245,-0.07084800108223627,9.50059198147152,-2.679133974894982,-2.4938186106514877,-0.06979899340500179,
390,MPU6050,left_knee,acc,0.026873125082127226,-0.07741470660946236,9.505313824781394,-3.0229955743118717,-1.354925834776349,-0.2090569265353061,
400,MPU6050,left_knee,acc,-0.0014794505308112667,-0.00036522279897599345,9.514683045111454,-3.345653031794291,-0.036959095382872675,-0.3472963553338601,
410,MPU6050,left_knee,acc,0.06880596810617266,0.15391410790723,9.528551884260194,-3.644843137107057,1.4392964847335286,-0.48384379119933507,
420,MPU6050,left_knee,acc,-0.026783389788332487,0.1814036958274243,9.546701622349396,-3.918467286629199,3.05055947320208,-0.6180339887498947,
430,MPU6050,left_knee,acc,0.061770103407919046,-0.033562694957092264,9.568846027167265,-4.164606203550497,4.7714192901727674,-0.7492131868318233,
440,MPU6050,left_knee,acc,-0.09437398345776243,-0.12834110333876433,9.594635868221394,-4.381533400219317,6.574736948340174,-0.8767422935781549,
450,MPU6050,left_knee,acc,-0.06115164815294778,-0.09878989842601393,9.623664424312258,-4.567727288213004,8.432073050985199,-0.9999999999999994,
460,MPU6050,left_knee,acc,-0.019416110652542343,0.04754410017329619,9.655473897769486,-4.721881851187406,10.314136298250357,-1.1183858069414931,
470,MPU6050,left_knee,acc,0.045688989244446775,0.05345174153429854,9.689562634194598,-4.842915805643156,12.19124542843618,-1.2313229506513164,
480,MPU6050,left_knee,acc,-0.05544221282066473,-0.011789651209532992,9.725393033850544,-4.929980185352524,14.033797309228982,-1.3382612127177158,
490,MPU6050,left_knee,acc,-0.01911329922203653,-0.15253279000391134,9.76240002993071,-4.982464296247521,15.812733796781544,-1.438679600677302,
500,MPU6050,left_knee,acc,0.01646158215891817,-0.12547273099397704,9.8,-5.0,17.5,-1.532088886237956,
510,MPU6050,left_knee,acc,-0.09434429919608346,0.0944734276476113,9.837599970069292,-4.982464296247521,19.068986722935627,-1.618033988749895,
520,MPU6050,left_knee,acc,0.09290315214896434,-0.05670749906755406,9.874606966149457,-4.929980185352524,20.494950107700475,-1.6960961923128517,
530,MPU6050,left_knee,acc,-0.1486812168272777,-0.12382085692440468,9.910437365805404,-4.842915805643156,21.755401859887606,-1.7658951857178535,
540,MPU6050,left_knee,acc,0.0038779507995553167,0.018250555037034565,9.944526102230515,-4.721881851187405,22.830463902407597,-1.8270909152852017,
550,MPU6050,left_knee,acc,-0.007114859245187663,0.11147422785187192,9.976335575687742,-4.567727288213003,23.703181864639014,-1.8793852415718169,
560,MPU6050,left_knee,acc,-0.11081621609123432,0.04631304200514857,10.005364131778608,-4.381533400219318,24.359792462981012,-1.9225233918766376,
570,MPU6050,left_knee,acc,-0.15447328160763157,0.08613864877067441,10.031153972832737,-4.1646062035504965,24.789940556057573,-1.9562952014676116,
580,MPU6050,left_knee,acc,-0.04067716188407129,-0.020504729682589075,10.053298377650606,-3.9184672866291996,24.98684245148288,-1.9805361374831403,
590,MPU6050,left_knee,acc,-0.16446121766082217,0.09448670076561343,10.071448115739807,-3.6448431371070584,24.947392888742563,-1.9951281005196486,
600,MPU6050,left_knee,acc,-0.07353526990817476,0.007366257570798587,10.085316954888548,-3.3456530317942907,24.67221401100709,-2.0,
610,MPU6050,left_knee,acc,0.008738460308668297,0.009101985394165488,10.094686175218607,-3.022995574311873,24.165645553562214,-1.9951281005196484,
620,MPU6050,left_knee,acc,-0.08562821107308705,-0.13522730883361386,10.099408018528482,-2.679133974894981,23.435676403591195,-1.9805361374831405,
630,MPU6050,left_knee,acc,0.005191378938683376,0.07593920443505636,10.099408018528482,-2.3164801755993065,22.493818610651488,-1.9562952014676116,
640,MPU6050,left_knee,acc,0.017139574062457554,0.04691000922983056,10.094686175218607,-1.9375779322605167,21.35492583477635,-1.9225233918766378,
650,MPU6050,left_knee,acc,-0.12648609296027022,-0.04546500830426725,10.085316954888548,-1.5450849718747384,20.036959095382883,-1.8793852415718166,
660,MPU6050,left_knee,acc,-0.03337128192273255,-0.06925509752960665,10.071448115739807,-1.1417543505532795,18.560703515266496,-1.827090915285202,
670,MPU6050,left_knee,acc,0.09297107753141873,-0.11119529253445787,10.053298377650606,-0.7304151428120581,16.949440526797932,-1.765895185717854,
680,MPU6050,left_knee,acc,0.031944641092500184,0.14566562129826713,10.031153972832737,-0.3139525976465663,15.228580709827249,-1.6960961923128512,
690,MPU6050,left_knee,acc,0.12646104176826808,0.16967364140956603,10.005364131778608,0.10471209941678593,13.42526305165984,-1.6180339887498942,
700,MPU6050,left_knee,acc,-0.10318724639821322,-0.00897500114237623,9.976335575687743,0.5226423163382646,11.567926949014817,-1.5320888862379565,
710,MPU6050,left_knee,acc,0.06448203189918066,-0.09378412453716495,9.944526102230515,0.936906572928621,9.685863701749671,-1.4386796006773024,
720,MPU6050,left_knee,acc,-0.0540046727889582,-0.008815369271196614,9.910437365805404,1.3445991030763316,7.808754571563835,-1.3382612127177163,
730,MPU6050,left_knee,acc,0.12258336307475388,-0.10273768916477838,9.874606966149457,1.7428602366090795,5.9662026907710075,-1.2313229506513161,
740,MPU6050,left_knee,acc,0.15477502854708566,0.01959476166044187,9.837599970069292,2.128896457825363,4.187266203218483,-1.1183858069414945,
750,MPU6050,left_knee,acc,0.08980098048783729,-0.01436176260651493,9.8,2.5,2.5000000000000133,-0.9999999999999992,
760,MPU6050,left_knee,acc,-0.1439748763130829,0.09547664818728596,9.76240002993071,2.8535678384221583,0.9310132770643769,-0.8767422935781539,
770,MPU6050,left_knee,acc,0.022866226368082547,0.12687147483761194,9.725393033850544,3.187119948743449,-0.49495010770047543,-0.749213186831823,
780,MPU6050,left_knee,acc,-0.1096884764446092,0.10190970140362841,9.689562634194598,3.4983167025668256,-1.755401859887586,-0.6180339887498953,
790,MPU6050,left_knee,acc,0.007162174000732217,-0.0408163200850719,9.655473897769486,3.7849752782587816,-2.8304639024075957,-0.4838437911993358,
800,MPU6050,left_knee,acc,0.006976939577167343,0.006812771766690011,9.62366442431226,4.04508497187474,-3.7031818646390047,-0.34729635533386083,
810,MPU6050,left_knee,acc,-0.028385037476595182,0.10713540604148256,9.594635868221394,4.276821300802532,-4.359792462981003,-0.2090569265353086,
820,MPU6050,left_knee,acc,-0.09008241404992641,-0.048901138333191,9.568846027167265,4.478558801197064,-4.789940556057573,-0.06979899340500163,
830,MPU6050,left_knee,acc,0.0095543661666046,-0.15270388825027167,9.546701622349396,4.648882429441257,-4.986842451482875,0.06979899340500244,
840,MPU6050,left_knee,acc,0.13168366193613662,-0.14597820641004555,9.528551884260194,4.786597487660337,-4.947392888742566,0.20905692653530764,
850,MPU6050,left_knee,acc,0.14124717553609162,-0.03794423225911285,9.514683045111454,4.8907380036690284,-4.672214011007089,0.34729635533385983,
860,MPU6050,left_knee,acc,-0.12344701393410058,-0.07047688262401897,9.505313824781394,4.960573506572389,-4.165645553562225,0.48384379119933485,
870,MPU6050,left_knee,acc,-0.02868183393646677,0.2588100753343507,9.50059198147152,4.995614150494292,-3.435676403591195,0.6180339887498945,
880,MPU6050,left_knee,acc,0.06103581934237813,0.08294182973061483,9.50059198147152,4.995614150494292,-2.4938186106514895,0.7492131868318255,
890,MPU6050,left_knee,acc,-0.08527488224456303,0.05955342656518922,9.505313824781394,4.960573506572389,-1.3549258347763669,0.8767422935781547,
900,MPU6050,left_knee,acc,-0.05971660552202895,-0.11447497847227257,9.514683045111454,4.890738003669029,-0.036959095382883334,1.0,
910,MPU6050,left_knee,acc,-0.06071506369714191,-0.22037409785925666,9.528551884260194,4.786597487660337,1.4392964847335268,1.1183858069414938,
920,MPU6050,left_knee,acc,0.0009780817101227306,-0.05235541509983295,9.546701622349396,4.648882429441258,3.050559473202065,1.2313229506513168,
930,MPU6050,left_knee,acc,-0.049092465483053876,0.021591566436951076,9.568846027167265,4.478558801197065,4.771419290172751,1.3382612127177156,
940,MPU6050,left_knee,acc,0.026419023490603724,-0.09562783938715064,9.594635868221394,4.276821300802535,6.574736948340158,1.438679600677303,
950,MPU6050,left_knee,acc,-0.09053471514992653,0.05038154270111748,9.623664424312258,4.045084971874738,8.432073050985181,1.532088886237957,
960,MPU6050,left_knee,acc,0.04833539503381539,-0.0010035513984539182,9.655473897769486,3.784975278258789,10.314136298250327,1.6180339887498947,
970,MPU6050,left_knee,acc,-0.059984924021575375,-0.06676485368612843,9.689562634194598,3.498316702566834,12.191245428436163,1.6960961923128517,
980,MPU6050,left_knee,acc,0.01627158298227902,0.043412162652223425,9.725393033850544,3.187119948743455,14.033797309228966,1.7658951857178535,
990,MPU6050,left_knee,acc,-0.10129402711336798,-0.07283146480285048,9.76240002993071,2.8535678384221574,15.81273379678154,1.8270909152852017,
1000,MPU6050,left_knee,acc,0.04538534681594304,0.029437724615175517,9.8,2.500000000000006,17.499999999999986,1.8793852415718162,
1010,MPU6050,left_knee,acc,-0.014978054285726182,-0.10967522922934503,9.837599970069292,2.1288964578253697,19.0689867229356,1.9225233918766382,
1020,MPU6050,left_knee,acc,-0.061752200586668075,-0.09039526685618736,9.874606966149457,1.7428602366090826,20.494950107700475,1.9562952014676116,
1030,MPU6050,left_knee,acc,-0.006306980085489406,-0.2799839094698942,9.910437365805404,1.3445991030763347,21.755401859887602,1.9805361374831405,
1040,MPU6050,left_knee,acc,0.05404243904173463,-0.09875845317622745,9.944526102230515,0.9369065729286286,22.83046390240758,1.9951281005196484,
1050,MPU6050,left_knee,acc,-0.20479531384277536,-0.09825600074617842,9.976335575687742,0.5226423163382721,23.703181864639006,1.9999999999999998,
1060,MPU6050,left_knee,acc,0.1316500763173927,0.05081537327313465,10.005364131778608,0.104712099416789,24.359792462981012,1.9951281005196486,
1070,MPU6050,left_knee,acc,-0.08183408870908346,0.00530626531062959,10.031153972832737,-0.31395259764656336,24.789940556057573,1.98053613748314,
1080,MPU6050,left_knee,acc,0.026784269997693268,-0.004645821629910066,10.053298377650606,-0.7304151428120552,24.986842451482875,1.9562952014676118,
1090,MPU6050,left_knee,acc,0.062110317172832157,0.22918105198590408,10.071448115739805,-1.1417543505532766,24.947392888742563,1.922523391876638,
1100,MPU6050,left_knee,acc,0.006433408391647153,-0.125699958122769,10.085316954888548,-1.5450849718747353,24.67221401100709,1.8793852415718173,
1110,MPU6050,left_knee,acc,0.2109616790217299,0.14698603694965356,10.094686175218607,-1.9375779322605136,24.165645553562214,1.8270909152852015,
1120,MPU6050,left_knee,acc,-0.039219223282103415,0.005908540309602056,10.099408018528482,-2.3164801755993,23.435676403591195,1.7658951857178542,
1130,MPU6050,left_knee,acc,-0.12280594269973866,-0.2262246060494706,10.099408018528482,-2.6791339748949747,22.49381861065151,1.6960961923128535,
1140,MPU6050,left_knee,acc,-0.09377944793009367,-0.032961327006872945,10.094686175218607,-3.0229955743118744,21.354925834776353,1.6180339887498953,
1150,MPU6050,left_knee,acc,-0.014668029181417467,-0.11380716463669256,10.085316954888548,-3.345653031794285,20.036959095382887,1.5320888862379578,
1160,MPU6050,left_knee,acc,-0.29915826280870345,0.021846368051589727,10.071448115739807,-3.6448431371070535,18.560703515266496,1.438679600677305,
1170,MPU6050,left_knee,acc,0.04642871772479739,-0.08908566082748022,10.053298377650606,-3.918467286629195,16.949440526797936,1.3382612127177178,
1180,MPU6050,left_knee,acc,0.0725110294934955,-0.1536410232170983,10.031153972832739,-4.164606203550495,15.228580709827225,1.2313229506513164,
1190,MPU6050,left_knee,acc,-0.06625325253492555,-0.08237228926114751,10.005364131778608,-4.381533400219315,13.425263051659869,1.1183858069414947,
1200,MPU6050,left_knee,acc,-0.1711829825669676,0.10989197748033148,9.976335575687743,-4.567727288213002,11.56792694901482,1.0000000000000024,
1210,MPU6050,left_knee,acc,0.08244579214026215,-0.016010595055226225,9.944526102230515,-4.721881851187404,9.685863701749648,0.8767422935781558,
1220,MPU6050,left_knee,acc,0.03943045666379403,0.07794082921644169,9.910437365805404,-4.8429158056431545,7.8087545715638385,0.7492131868318267,
1230,MPU6050,left_knee,acc,-0.11244151964595339,0.18805750993002876,9.874606966149457,-4.929980185352524,5.966202690771036,0.618033988749899,
1240,MPU6050,left_knee,acc,-0.1033330925155535,-0.040804969196964,9.837599970069293,-4.982464296247521,4.187266203218462,0.48384379119933774,
1250,MPU6050,left_knee,acc,-0.13367121899622733,0.11597022416880141,9.8,-4.999999999999999,2.5000000000000178,0.34729635533386105,
1260,MPU6050,left_knee,acc,-0.0511091856157874,-0.023963023051229566,9.76240002993071,-4.982464296247522,0.9310132770643591,0.20905692653530883,
1270,MPU6050,left_knee,acc,-0.06413283572126526,-0.0039054272160392793,9.725393033850544,-4.929980185352526,-0.4949501077004914,0.06979899340500544,
1280,MPU6050,left_knee,acc,-0.04876327953324771,-0.004696896946845979,9.689562634194598,-4.842915805643159,-1.7554018598875984,-0.06979899340500041,
1290,MPU6050,left_knee,acc,-0.04417492776424145,-0.13034254771235776,9.655473897769486,-4.721881851187406,-2.830463902407594,-0.20905692653530386,
1300,MPU6050,left_knee,acc,0.0446781174320223,0.030970824890763006,9.62366442431226,-4.567727288213007,-3.703181864639003,-0.3472963553338596,
1310,MPU6050,left_knee,acc,-0.07117670937563697,0.15841012261110948,9.594635868221394,-4.381533400219321,-4.359792462981002,-0.4838437911993329,
1320,MPU6050,left_knee,acc,-0.050811770791426694,-0.02618614459486769,9.568846027167263,-4.164606203550502,-4.789940556057566,-0.6180339887498908,
